gene	P1_1	P1_2	P1_3	P1_4	P1_5	P1_6	P2_1	P2_2	P2_3	P2_4	P2_5	P2_6	HYB_1_P1	HYB_2_P1	HYB_3_P1	HYB_4_P1	HYB_5_P1	HYB_6_P1	HYB_1_P2	HYB_2_P2	HYB_3_P2	HYB_4_P2	HYB_5_P2	HYB_6_P2
CG10449	476.789535149767	488.604287587416	465.021084338095	455.207751416677	452.974254264836	491.291105179444	393.29760737691	399.325111079699	388.801536402646	378.995098603916	371.995869061859	422.990385178574	434.868040447816	290.329136464372	424.435630351781	421.753817821336	374.223615189603	406.872130411537	408.72937054401	432.989690721649	401.278674496282	380.27385512218	326.472471887479	400.921388276257
CG10473	617.273829601867	640.033709506097	656.078176998557	631.360266311538	627.359480598288	562.091939099515	813.931277820851	694.478454051651	746.75358062221	883.726554143343	788.040982536016	737.905011455785	619.618459071911	754.855754807367	671.405271156911	401.411993810661	550.354177459508	575.233011961139	672.85105535965	711.340206185567	776.975833493427	504.496647795426	706.662400142259	636.70972668856
CG10480	432.073048852016	412.989332505493	403.645230737324	367.131493969247	439.168072349653	385.972413170916	387.146993186828	381.799357640188	457.519188302525	387.746634811075	408.99723436819	374.466575059595	391.028958062438	425.816066814412	406.828038699633	412.93902741671	397.478017054089	419.649518743427	435.949640798762	412.371134020619	420.339411534856	402.365955276897	407.974819479246	393.070800659774
CG10484	611.870587507555	611.304016810062	579.110876716946	579.644147209139	556.849337245742	628.774164952214	499.224851761655	493.341769717824	535.050980826143	490.800438719868	517.798868066566	526.654888614574	565.993867225511	619.368824457326	558.809356118175	564.146585896064	632.175221056775	542.162124513895	540.152237867734	618.556701030928	543.732603942463	621.476128942534	570.516433142374	595.020399345857
CG10497	270.721060794299	281.112062560502	295.74252037468	269.700443646639	260.180785377807	279.084727612914	239.190551836522	215.059011832504	205.989730873274	285.050036461757	235.663457605796	225.95430772575	239.549271605818	270.97386070008	224.26511472736	128.153491267255	241.156760076154	217.716675694351	219.888745651668	237.113402061856	211.674500796789	103.217189247449	236.171575407963	204.38598794637
CG10506	346.180131421753	324.805136869054	315.046216265245	314.885858289008	322.96604123019	288.69481310345	318.294284336743	310.549799264606	298.048532943422	294.337381008131	326.625147317192	309.523091819547	376.546404060125	445.171342578703	331.300737665419	353.608707385574	309.628054454919	343.736799830437	333.873627343442	309.278350515464	337.074086576877	330.295005591837	308.875374111983	335.138878248485
CG10522	555.974979635367	473.441394220065	532.089053393775	465.798082973483	515.759510117219	456.380998703619	456.170552431081	450.264450516035	516.60657544684	452.936649415424	467.142236992423	432.303035605448	479.489963590076	396.783153167975	479.575193683508	369.882166594114	512.888752233392	414.137704168886	449.985092648868	268.041237113402	482.036007738659	313.273223505415	499.664960519985	414.456884166745
CG10540	315.064909706235	326.002207398055	298.959803023107	333.242432987471	296.504192559421	344.982456690875	290.787370875543	266.489727533499	316.819387975456	277.548719712764	305.922002443412	293.59355819463	320.181869564639	290.329136464372	319.716795789005	305.805420960487	326.853537317501	307.408931043692	313.458424652378	474.226804123711	294.939825754768	315.446216963256	299.613743703828	346.779404714305
CG10565	467.287281811495	398.025950892975	399.190531685656	413.375941767297	400.707994157355	400.289479309878	362.031985243993	340.851335585256	394.024730846342	315.769714576684	358.78109573817	365.398994380796	414.12276039045	483.881894107286	438.336360603477	420.736726620803	462.504214860338	420.902203874004	350.035662807201	206.185567010309	304.971792617175	362.165576306838	347.311140305828	363.021999782891
CG10573	366.675187641556	387.451827886795	407.1099966664	383.723013408242	376.054097880242	365.967745415107	198.357307630144	199.49876345163	205.663281220543	216.823774601863	193.816675414112	196.055798460521	430.170995906526	329.039687992955	404.51125032435	360.389315389132	470.686319220065	422.154889004581	203.301393465179	206.185567010309	191.108968728854	160.077184727622	232.930004765109	214.672964823141
CG10576	1618.17784789985	1568.76092825637	1533.65389017731	1527.12581049131	1601.02402423577	1660.19129953852	1535.77419318464	1560.61101655758	1604.8264928257	1581.52761457949	1529.389765995	1514.04090361137	1630.6572965847	1587.1326126719	1544.83448863847	1421.21543754585	1575.27040778316	1554.83278407266	1617.05417982136	1453.60824742268	1556.45965870246	1463.87325943224	1690.24754948836	1611.80685063932
CG10580	366.861506334463	355.130923603757	350.683808678595	366.42547186546	363.562790433171	341.64834539824	325.29915049767	292.368877472216	312.901992142683	307.018178369524	345.56632241448	345.303275038592	321.747551078402	270.97386070008	370.686140045224	396.66556820817	352.691761611375	329.957263394085	345.782495579896	329.896907216495	372.185970595302	313.273223505415	320.452412122178	333.785328659436
CG1059	1005.93462300648	949.476441252966	1068.13783927792	1021.79048970576	1028.39619337267	836.077437676634	1206.37463322692	1152.44113271401	1306.61473505591	1132.34162353856	1220.16407022066	1150.35739746711	1142.55608466892	1238.73764891465	1147.73696111502	818.419386029506	1025.77750446678	968.075068910209	1250.43116482767	927.835051546392	1203.83602348885	940.906167245166	1267.91720287648	1105.03788449945
CG10595	414.931729104545	412.590308995825	412.80211212131	381.428441570935	410.076474742659	386.364661558285	399.619071961161	374.264921582081	374.600976508846	444.185113208265	405.913787259329	400.689038103689	388.289015413352	232.263309171497	406.828038699633	285.463596949811	417.717959417624	411.1312598555	343.655911966243	206.185567010309	319.016546224545	220.921001547171	390.840803224159	347.862244385544
CG10596	849.985877043078	930.522824543777	882.525378791722	991.608044768862	964.953500286232	916.880605474611	477.185150913862	499.238284893734	375.253875814308	530.271653041954	468.683960546854	568.071676039359	731.956107684443	541.947721400161	752.492864291804	567.536889897843	649.400703919357	744.846578641318	486.562330803691	587.628865979381	507.617523237797	375.203537053884	427.88732485678	552.789652167534
CG10602	575.72476108354	589.557235533203	618.213235059373	578.761619579405	589.556839640047	723.698274695468	551.334221983184	539.203554419348	553.168936552715	492.050658178034	521.763300063673	523.714051637666	587.9134084182	696.789927514492	568.539867294362	511.257843468308	509.87429273244	543.414809644473	591.190244595394	546.39175257732	563.796537667277	593.951545143215	547.825438642393	539.524866194855
CG10620	604.045202405449	580.778718320526	561.292080510271	558.639989621475	577.065532192976	526.397335848953	536.982788872992	548.703495536092	546.966393150825	524.199158530864	545.770138268376	533.516841560692	492.406836078625	483.881894107286	522.667457463765	422.092848221514	475.853964078839	452.970943216785	529.519319799472	556.701030927835	546.742194001185	456.690791722923	519.577465897519	518.138782687884
CG10624	512.37640549506	495.587199006591	481.107497580232	473.387820589193	467.437873414076	478.935280977326	463.687969774515	428.807686959251	451.643094553367	469.189502371577	458.993126776148	429.362198628541	443.087868395075	522.592445635869	411.461615450198	395.309446607458	441.833635425239	456.478461582402	431.271156848726	350.515463917526	384.725929173311	332.467999049678	454.282971520023	396.590029591301
CG1064	351.397054823157	323.408554585219	336.082295120347	338.008082188033	360.933041496945	301.442885692936	366.644945886555	389.497585786516	401.533072859155	351.66887330401	375.07931617072	413.432665003623	371.457939140394	367.750239521538	317.863365088779	347.506160182371	297.139579379547	279.348784118759	395.544552139364	432.989690721649	378.205150712746	402.728120853204	326.472471887479	338.116687344393
CG10640	537.343110344637	544.068555431149	569.211545491015	583.703774305914	571.806034320525	533.653931015276	550.138269224001	554.927594888442	526.400065028771	561.169933936618	557.663434259696	539.888655010659	621.575560964115	406.46079105012	562.05285984357	544.482822685745	508.582381517746	511.596607327807	637.549767373019	536.082474226804	614.457970322432	566.064795767588	521.42979197915	506.768966139874
CG10645	130.609403728013	138.660669609332	108.645160204589	108.550898457253	99.6017409595395	131.403209768554	98.9223782238188	139.22327498677	187.871775146702	101.267776111414	97.7893225953022	129.886966480095	155.002469862588	270.97386070008	156.614894169107	200.70599690533	162.350175979839	209.44895383254	129.721600432802	206.185567010309	131.920364240653	168.769158558987	140.313700683555	173.525057316057
CG1065	418.471784269784	408.40056214432	416.761844611683	421.318690434901	407.775444423461	422.451513196216	373.478961653312	373.773545317422	370.357131023343	364.528273445142	353.495186408694	392.111596921042	365.586633463781	561.302997164452	399.414315898729	459.047161840908	405.660121413816	417.394685508387	371.726815666456	556.701030927835	419.336214848615	531.659066018439	489.940248591422	458.311890851927
CG10652	1328.2659617361	1208.04367551727	1238.40633636393	1183.99906805082	1092.00324576762	1241.66227021599	1754.12099693255	1799.25608909372	1794.49374106242	1421.14231837481	1752.49918894329	1752.98390798513	1666.27655102282	1780.68537031481	1519.81317418542	1755.83844252146	1656.2301772373	1556.08546920324	1796.53783681363	1670.10309278351	1624.67703336682	1974.88888760119	1711.08621790671	1675.96510116024
CG10664	442.693214347732	421.368826208503	442.995072360399	450.265596690168	452.809894956322	442.456180952026	382.02148136176	412.264686049058	417.529105842975	448.471579921976	379.043748167827	417.108711224758	374.980722546362	406.46079105012	407.754754049746	556.68791709215	439.249812995852	478.776256906679	402.349619703052	288.659793814433	435.888960171587	607.351671466568	475.121639938373	487.277852057571
CG10682	261.405126148934	262.55746936098	287.575572113287	275.878137054776	281.383136176125	257.903314694997	331.620615081921	325.454879292602	309.637495615373	333.808595330216	345.346076192419	332.804717886734	300.610850642595	212.908033407206	265.503947807392	203.418240106754	217.041084068538	245.275748567053	345.357178857165	309.278350515464	296.444620784129	256.051062448935	277.848912244663	252.030933480888
CG10686	751.982244573841	789.268502121608	777.839951077505	698.07935511941	688.172424748501	811.365789272399	727.139277583027	707.745613197449	733.695594512969	823.537417371656	765.135375441621	762.166916515275	768.749623257886	570.980635046598	754.809652667087	605.169264317593	842.756749051845	845.56246313974	657.964970064082	546.39175257732	682.6753449868	572.583776141111	891.431926784959	817.543951785481
CG10687	513.494317652504	559.829984063001	536.791235726092	560.052033829049	516.910025276818	505.215922931037	498.028899002473	463.040233397174	514.974327183185	486.871177565633	491.369321419187	512.195773478111	542.117224140617	677.434651750201	525.447603514105	627.884301129514	523.224041950941	562.205086603134	470.400295339932	432.989690721649	489.058384542344	576.929763056793	490.40333011183	496.211279345294
CG10691	488.713931495834	481.621376168241	534.31640291961	509.394947882331	462.34273485014	473.639927747847	500.933355703345	486.134917836156	515.953676141378	481.870299732971	458.993126776148	509.500006249279	544.857166789703	600.013548693035	627.386292026541	628.901392330047	583.513231969979	545.920179905628	446.157242144294	474.226804123711	465.984860758808	546.145689070712	531.617585428121	502.708317372728
CG10701	1213.3073282123	1163.95157769905	1229.24945497995	1206.59177537201	1193.08422050379	1142.61955240537	919.34597102309	872.520453946497	939.195650907146	960.168543871183	879.883657135658	845.735700609072	1227.10288641215	832.276857864532	1282.57404455647	1063.87739575832	1446.50992338536	1347.63866347516	834.89672671997	742.268041237113	852.21558496148	714.552682053392	978.49125262162	896.861957703741
CG10712	618.39174175931	580.778718320526	625.390250198172	602.236854530323	606.485848416998	523.651597137371	690.918994019211	640.9184412038	672.812734278634	719.233394004698	691.352891051022	622.232090364078	664.240382214171	696.789927514492	619.045853875524	445.824976233969	577.053675896511	586.757715162451	650.309269054933	494.845360824742	601.416413401303	422.285061973773	588.113530917869	574.987865427934
CG10719	467.659919197309	460.273618401049	511.052974538673	429.614450154398	473.519167829098	435.591834173072	600.368285109671	651.401134849862	648.655459976538	567.599634007184	556.341956927327	650.170041644702	437.999403475343	406.46079105012	466.137821106869	206.130483308177	475.423327007275	404.867834202613	451.68635953979	381.443298969072	525.67506359013	264.018705127685	497.812634438354	467.516028057459
CG10724	406.920025309531	420.570779189168	424.681309592427	382.663980252562	410.405193359687	411.076309962521	378.77532387255	414.230191107695	420.303927891189	395.783759899282	390.056059270901	428.136849888162	443.479288773516	483.881894107286	425.825703376951	392.597203406035	452.599562214353	436.435499493164	388.739484575676	309.278350515464	428.866583367902	387.15500107201	436.685873744528	443.15213545458
CG10726	266.063093471617	243.603852651791	271.48915887115	260.875167349302	261.49565984592	228.680809836021	291.29992205805	284.01548097301	295.110486068843	267.189758487963	276.629254909233	254.872537998677	255.988927500335	232.263309171497	237.239129628943	210.876908910668	223.070003070442	199.427472787921	286.238154397626	268.041237113402	291.428637352925	222.007498276092	237.560819969187	226.313491288961
CG10733	167.873142309472	190.932749375728	178.930411908697	195.391617223056	167.975213301402	190.632716261245	203.141118666875	214.731427656065	163.061601539145	212.358705108415	215.180558954077	213.945890070043	169.4850238649	193.552757642915	172.369055121029	157.649136082734	141.248959473176	143.307178938054	199.048226237874	226.80412371134	235.751221266566	180.358457000805	182.91720056107	210.070896220375
CG10751	127.069348562775	124.894358525816	128.196339375803	127.436989733556	132.473602662358	124.146614602231	137.363716911831	129.231957605366	129.43728730785	127.165179173416	136.772903900186	114.447572351329	157.350992133233	300.006774346517	148.274456018089	186.466720097858	130.052395612497	133.786771945666	155.240603796632	288.659793814433	169.540239974679	181.807119306033	148.186086530487	122.360882850012
CG10754	181.660725584612	211.482460123586	216.547870567234	232.281272145928	220.405832717397	173.373787217017	146.589638196954	174.766158130451	160.286779490931	180.388807535323	167.166882544672	166.157289195291	227.806660252591	251.618584935789	233.532268228491	214.945273712803	209.289616780376	227.988693765085	169.276055646739	247.422680412371	173.553026719642	149.212217438417	152.816901734564	146.995485370701
CG10811	1175.29831485921	1227.1968039813	1219.59760703466	1140.57870866792	1141.96847555591	1325.40730091923	1334.51242885362	1237.94060276471	1287.02775589205	1497.40570532292	1311.56625237618	1232.21069332437	1320.65235685952	890.342685157407	1271.45346035512	863.171398852992	1496.46382368685	1326.59355328146	1137.72223330409	1051.54639175258	1225.40475224302	813.786049961466	1311.90994731522	1206.2833937603
CG1084	1339.07244592473	1343.91118055894	1357.1983110751	1207.29779747579	1298.43853726132	1295.98867186657	1440.61052363254	1360.94846101773	1362.92730015201	1408.28291823368	1404.06966564201	1301.07529253363	1253.32805176769	1016.1519776253	1274.23360640546	786.550528412782	1198.03233309261	1182.03368921283	1373.77301441951	969.072164948454	1402.97056570763	803.645413824874	1277.64191480504	1177.58814247246
CG10840	468.218875276031	492.794034438921	426.166209276317	430.849988836025	413.528020221454	436.572455141494	338.112930060341	328.894513145216	341.466336756648	365.064081784356	364.287251289707	337.215973352096	393.377480333083	329.039687992955	420.265411276272	370.221196994292	444.417457854626	398.353871523611	300.273606247733	432.989690721649	325.537324685109	306.754243131892	361.666667438469	340.55307660468
CG10847	209.794848213614	202.105407646408	200.461457325097	172.092887798085	199.203481919079	196.320317878093	189.473087133359	196.714297951895	210.233576358777	226.289721927974	195.358398968543	195.320589216294	168.702183108019	193.552757642915	171.905697445972	111.201971258359	199.815601205956	201.68230602296	199.473542960604	206.185567010309	218.696877600474	139.433746878133	232.930004765109	211.965865645044
CG10851	1084.74743010627	1095.31953403631	1065.16803991014	1075.27166406762	1144.92694310916	1093.19625559689	949.244790002655	935.907992087532	1034.84539915734	1083.22585911063	940.891860646691	938.862204877819	1097.54274114822	841.954495746678	1145.8835304148	1306.28413188554	1306.12223805531	1304.79683200941	847.656228401885	628.865979381443	916.921771224005	1160.0163409108	1069.25523062154	1108.28640351316
CG1088	427.415081529334	442.317560466028	410.327279314828	392.724795231527	392.325669423137	454.615880960459	490.34063126487	475.816016278313	476.942942640021	503.659838861	466.481498326239	437.939639811188	448.567753693247	387.105515285829	386.440300997146	413.617088217066	496.955180585503	440.694628937127	464.445861221705	443.298969072165	457.457688925762	394.760478174454	527.912933264859	448.295623892966
CG10882	338.354746319647	426.755643589009	472.198099476895	435.439132510641	341.209924475254	413.822048674102	309.410063839958	284.01548097301	276.992530342271	329.879334175981	328.607363315745	340.646949825155	348.755557190823	425.816066814412	398.950958223672	262.070499337535	385.420179050282	389.334538583454	303.250823306846	257.731958762887	285.911055578601	246.27259188865	298.687580663012	298.322329426358
CG10908	142.347481381173	146.840651557508	164.081415069801	189.74344039276	148.087736971197	153.172995267523	173.584000475647	176.731663189088	160.939678796393	176.816751940564	170.030083431471	168.117847179897	176.139170298395	251.618584935789	168.662193720577	183.754476896434	160.196990622017	159.341548609444	175.230489764966	237.113402061856	157.501879739791	169.855655287907	149.57533109171	175.690736658535
CG10922	833.96246945305	864.085410184197	768.683069693519	739.381648190951	779.391840973822	832.547202190315	865.015545677365	842.874085978726	986.530850553144	785.137819727999	942.653830423183	875.389140126226	732.347528062884	735.500479043075	725.154761463469	1048.96005815049	967.210862734003	952.541773291049	1005.02341581217	865.979381443299	956.548040330513	1256.71454978473	1227.629110601	1115.86628121184
CG10938	582.61855272111	599.133799765214	538.276135409982	581.7622135205	547.973934585981	580.331489112165	591.996615795392	615.530667529742	616.173719529802	567.599634007184	595.10529201015	596.009627319983	592.61045295949	638.724100221618	554.175779367609	714.676083575062	536.573791169442	563.958845785942	643.929518213976	597.938144329897	660.605017889505	803.283248248567	666.83738938719	666.217107729824
CG10939	911.284727009578	699.887235956168	846.392819817075	685.547462777191	899.374136189109	717.030052110198	641.201529316048	622.246143146751	647.349661365614	565.099195090853	626.380255542882	527.635167606877	847.425119324502	812.921582100241	811.80264669904	821.13162923093	853.953312912523	759.1271891299	603.949746277309	298.969072164948	612.451576949951	508.118303558494	569.590270101558	475.637325591752
CG10944	6584.50260734379	6141.57034904182	6345.22383254093	6436.27400364837	6628.11783444777	6376.19366087381	7693.56409982173	8039.24327400074	7884.41201275961	7240.9138961357	7522.28946828818	8009.85964610458	5793.80444168189	5554.96414435165	6114.93123772102	7691.24365843636	6367.39974015359	6434.0413676716	6698.73838300536	6865.9793814433	7200.44421549267	8968.66833166254	7493.12208171814	7480.79786875496
CG10954	294.569853486433	274.528174650994	259.857444680681	252.579407629804	252.784616494673	260.452929212895	265.843213326877	272.05865853297	285.153771660547	291.122530972848	289.623782010861	282.32034978315	300.219430264154	416.138428932266	255.310078956148	271.902380942694	319.102070029339	262.312266342906	286.663471120357	257.731958762887	295.943022441008	274.159341264277	300.076825224236	275.041276494718
CG10992	398.349365435796	407.403003370153	450.419570779847	437.204187770109	429.635232455835	391.071642206711	403.206930238709	405.549210432049	423.241974765768	410.250585058056	440.492444122983	445.536802001534	392.986059954642	406.46079105012	376.246432145902	402.090054611017	347.954753824165	353.006669796709	416.810388275889	371.134020618557	446.422525377114	391.863153563999	378.800683693557	350.569343563642
CG1100	850.731151814707	862.289804390695	833.028722662069	814.043485666428	808.976516506359	851.571248977703	879.196128393388	821.9086986866	809.2686891202	904.087271033469	895.080646457901	830.296306480306	841.553813647889	890.342685157407	776.587463394744	832.658662836979	807.875146255115	805.727075987379	955.261359252701	804.123711340206	807.071734080648	865.575727373344	830.768247611541	848.946302251413
CG11001	1123.31539953808	1117.8643623325	1227.02210545411	1180.82196858378	1173.52546279061	1155.56374918854	742.515813058232	804.21915315887	771.400529403402	765.491513956825	737.604597683935	743.541615661525	1353.14024827012	1441.96804443971	1414.63098194759	1706.67903449567	1512.8280324063	1599.42837472122	966.744910766425	927.835051546392	851.212388275239	874.992032357321	815.486557438085	759.612029374192
CG1101	802.660929044625	745.375916058222	760.516121432126	777.859852847343	793.033663580492	786.458016674479	591.996615795392	598.987666619549	621.560138799863	709.946049458325	590.70036756892	608.508184471842	823.157055861168	638.724100221618	783.074470845535	836.727027639114	862.996691415379	866.60757333344	615.007981068302	432.989690721649	588.876454823294	638.860076605263	591.355101560724	634.544047346082
CG1102	330.343042524633	326.600742662556	304.651918478017	297.764822272173	296.339833250907	342.040593785609	301.892646496525	320.049740381351	305.067200477139	321.663606308036	345.786568636542	354.370855717391	265.774436961357	193.552757642915	283.11153945954	329.198518572763	312.642513955871	293.629394607341	392.992651802981	309.278350515464	371.684372252182	383.895510885249	371.391379367032	354.359282412978
CG11024	320.468151800547	280.114503786334	284.110806184211	266.346838653651	259.523348143751	283.987832455024	254.05453612922	269.274193033235	255.446853262024	246.293233258624	270.021868247389	258.548584219812	300.219430264154	348.394963757246	254.383363606035	337.335248177034	257.090331724043	292.126172450648	288.364738011279	309.278350515464	218.696877600474	339.349144999507	242.191635173264	260.422940932991
CG1103	261.777763534749	255.375046186971	291.535304603659	312.591286451701	301.434971814844	242.997875974982	250.124977063335	236.843359565728	217.741918371591	229.683174742995	251.300939372162	239.433143869911	292.391022695336	222.585671289352	255.773436631204	180.703203294833	207.567068494118	222.476879190545	260.719151033796	288.659793814433	268.355113569389	207.883040800125	250.990184061012	200.866759014843
CG11042	690.124438528619	692.505301027326	692.458219253853	754.737628948318	764.599503207554	683.100566602796	156.498961058753	177.550623630186	159.470655359104	242.899780443603	142.058813229662	156.10942952419	636.84095572331	716.145203278784	653.334321829707	691.282985962785	748.877867450771	738.332615962315	147.584902787483	216.494845360825	174.556223405883	200.639729273988	214.869825469206	228.479170631439
CG11055	144.024349617339	131.877269944991	151.954734318036	127.613495259503	144.307472875372	127.67685008855	154.448756328726	146.430126868438	162.082252580952	161.099707323625	178.399439869808	164.931940454913	156.959571754792	212.908033407206	169.58890907069	136.968281671881	136.94258875753	143.307178938054	167.149472033086	226.80412371134	163.521059857235	119.15247460495	148.649168050895	141.851996932315
CG11059	328.47985559556	370.094305216275	334.34991215581	336.243026928566	308.173703463922	365.967745415107	378.946174266719	324.144542586844	363.664913142357	440.791660393244	402.389847706345	349.469460755878	335.055843945392	309.684412228663	305.81606553731	268.512076940915	385.850816121846	354.259354927287	407.028103653088	319.587628865979	340.58527497872	354.560099204395	444.55825959146	403.357777536545
CG11076	259.169301834047	298.669096985856	289.555438358473	254.344462889272	295.846755325365	285.752950198183	298.646489007315	323.980750498624	340.813437451186	311.483247862973	324.202438874515	283.545698523528	289.259659667809	251.618584935789	288.208473885161	358.694163388243	317.379521743081	281.603617353798	322.815392552449	371.134020618557	315.003759479582	342.608635186269	294.98292849975	296.698069919499
CG11081	116.635501759966	131.079222925656	124.731573446727	114.022569761603	112.421767023639	124.931111376968	115.665716852375	109.576907018999	105.606462658485	134.845098702147	135.671672789879	112.241944618648	113.120489369414	193.552757642915	82.0143084850057	137.646342472237	135.650677542837	133.53623491955	99.0987963962063	226.80412371134	82.2621282717379	106.838845010517	101.87793448971	92.8535018087483
CG11089	296.619359108413	324.00708984972	286.833122271342	280.290775203445	299.627019421189	310.660722796103	307.189008715762	275.170708209145	324.001280335538	317.734345153801	300.195600669813	300.210441392673	382.026289358298	290.329136464372	360.028913518924	383.104352201053	411.258403344155	397.351723419149	313.458424652378	391.752577319588	309.987776048378	329.208508862916	339.438754458896	337.304557590963
CG11107	417.726509498154	396.62936860914	422.948926627889	429.084933576558	427.169842828124	384.991792202494	329.570410351894	315.791146087638	325.959978251924	308.089795047952	347.328292190972	334.765275871339	465.790250344646	600.013548693035	440.189791303703	420.736726620803	407.382669700074	406.621593385422	307.078673811421	340.20618556701	351.118840184247	285.024308553482	264.419548152837	298.322329426358
CG11139	284.322325376531	313.43296684354	310.344033932928	302.177460420842	298.805222878619	308.30723247189	314.02302448252	320.54111664601	321.879357592786	326.843086920436	305.922002443412	334.030066627112	298.65374875039	251.618584935789	278.941320384031	344.793916980948	327.284174389066	326.199208002353	293.468538684045	309.278350515464	380.211544085228	338.624813846894	354.720444632353	338.928817097822
CG11148	586.158607886349	601.727452578051	611.531186481869	557.580956465795	559.97216410751	556.992710063721	752.766836708369	657.461442113992	679.668176985985	812.285442248166	760.730451000391	693.792456802168	596.133236365458	600.013548693035	545.371983541535	402.429085011195	621.409294267661	514.101977588962	658.390286786813	536.082474226804	683.678541673041	470.090918046276	654.797269856588	601.517437373291
CG11154	1590.97531873539	1539.03367678617	1652.69334816913	1566.13353172554	1523.2820713086	1687.25643826697	931.305498614916	888.57207859203	933.646006810719	856.043123283962	914.682560221374	858.479327509006	1563.33299149287	1587.1326126719	1468.38047225414	1375.10730312166	1502.06210561719	1461.6330103577	954.410725807241	773.19587628866	855.225175020202	832.256494353114	927.089203856358	922.037980060049
CG1119	268.671555172319	246.995552483961	264.064660451702	253.285429733591	275.137482452589	224.758325962332	309.239213445789	317.265274881615	355.503671824081	310.768836744021	355.91789485137	308.542812827245	267.34011847512	232.263309171497	256.236794306261	210.876908910668	253.214598079962	239.262859940282	347.058445748087	288.659793814433	321.524537940146	310.37589889496	329.714042530333	287.493932713967
CG11266	434.867829245625	389.446945435131	392.013516546856	401.903082580758	379.834361976066	366.163869608791	425.417481480671	416.85086451921	448.052148373326	460.25936338468	436.087519681753	479.111357487898	372.240779897276	377.427877403683	374.856359120732	449.893341036104	423.316241347963	448.210739720591	357.266047093619	391.752577319588	372.687568938422	501.237157608664	469.56466169348	482.675783454805
CG11267	441.388983497381	436.531719575854	476.652798528563	441.969836970671	466.451717562992	427.94299061938	248.416473121645	266.817311709939	270.300312461285	245.578822139672	251.961678038346	260.509142204417	482.229906239163	561.302997164452	413.315046150424	524.819059475425	377.66871176212	400.107630706419	297.296389188619	350.515463917526	288.920645637323	369.046722256668	251.916347101827	249.053124384981
